timestamp,window_id,app_id,pid,process_count,keyboard_active,mouse_active,true_focus,avg_wpm,instant_wpm,keys_per_sec,typing_burst_sec,idle_time_sec,focus_streak_sec,window_switch_count,wpm_delta,hour
2026-01-19T20:30:09,2,com.mitchellh.ghostty,1290,1,0,0,0,0.0,0.0,0,0.0,1768829409.8,0.0,0,0.0,20
2026-01-19T20:30:10,2,com.mitchellh.ghostty,1290,1,0,0,0,0.0,0.0,0,0.0,1768829410.8,0.0,0,0.0,20
2026-01-19T20:30:11,2,com.mitchellh.ghostty,1290,1,1,1,1,0.6,36.0,3,0.0,0.0,0.0,0,0.2,20
2026-01-19T20:30:12,2,com.mitchellh.ghostty,1290,1,1,1,1,1.4,48.0,4,1.0,0.1,1.0,0,0.4,20
2026-01-19T20:30:13,7,org.telegram.desktop,3938,1,1,1,1,2.0,36.0,3,2.1,0.1,2.1,1,0.4,20
2026-01-19T20:30:14,7,org.telegram.desktop,3938,1,1,1,1,2.6,36.0,3,3.1,0.0,3.1,1,0.5,20
2026-01-19T20:30:15,7,org.telegram.desktop,3938,1,1,1,1,4.8,132.0,11,4.1,0.0,4.1,1,1.0,20
2026-01-19T20:30:16,7,org.telegram.desktop,3938,1,1,1,1,7.0,132.0,11,5.1,0.1,5.1,1,1.4,20
2026-01-19T20:30:17,7,org.telegram.desktop,3938,1,1,1,1,9.6,156.0,13,6.2,0.0,6.2,1,1.7,20
2026-01-19T20:30:19,7,org.telegram.desktop,3938,1,1,0,1,12.2,156.0,13,7.2,0.0,7.2,1,2.0,20
2026-01-19T20:30:20,7,org.telegram.desktop,3938,1,1,0,1,15.0,168.0,14,8.2,0.0,8.2,1,2.2,20
2026-01-19T20:30:21,7,org.telegram.desktop,3938,1,1,0,1,18.4,204.0,17,9.2,0.1,9.2,1,2.6,20
2026-01-19T20:30:22,7,org.telegram.desktop,3938,1,1,0,1,24.0,336.0,28,10.3,0.0,10.3,1,3.5,20
2026-01-19T20:30:23,7,org.telegram.desktop,3938,1,1,0,1,30.2,372.0,31,11.3,0.0,11.3,1,4.3,20
2026-01-19T20:30:24,7,org.telegram.desktop,3938,1,1,0,1,36.8,396.0,33,12.3,0.0,12.3,1,5.0,20
2026-01-19T20:30:25,7,org.telegram.desktop,3938,1,1,0,1,41.4,276.0,23,13.3,0.0,13.3,1,4.9,20
2026-01-19T20:30:26,7,org.telegram.desktop,3938,1,1,0,1,46.0,276.0,23,14.4,0.1,14.4,1,4.8,20
2026-01-19T20:30:27,7,org.telegram.desktop,3938,1,1,0,1,51.2,312.0,26,15.4,0.0,15.4,1,4.9,20
2026-01-19T20:30:28,2,com.mitchellh.ghostty,1290,1,1,0,1,52.2,60.0,5,16.4,0.1,16.4,2,3.7,20
2026-01-19T20:30:29,2,com.mitchellh.ghostty,1290,1,1,0,1,52.6,24.0,2,17.4,0.0,17.4,2,2.7,20
