timestamp,cpu_percent,ram_percent,disk_read_Bps,disk_write_Bps,net_in_Bps,net_out_Bps,window_id,app_id,pid,process_count,keyboard_active,mouse_active,true_focus,avg_wpm,instant_wpm,keys_per_sec,typing_burst_sec,idle_time_sec,focus_streak_sec,window_switch_count,wpm_delta,hour
2026-01-19T20:58:18,8.0,29.9,0,970752,196,220,7,org.telegram.desktop,3938,1,0,1,1,20.2,0.0,0,38.0,0.6,1.0,6,0.1,20
2026-01-19T20:58:19,9.0,29.9,0,2129920,719,627,7,org.telegram.desktop,3938,1,0,1,1,20.2,0.0,0,39.0,0.0,2.0,6,0.0,20
2026-01-19T20:58:20,10.6,29.9,0,974848,797,1058,7,org.telegram.desktop,3938,1,1,1,1,20.4,12.0,1,40.0,0.0,3.0,6,0.1,20
2026-01-19T20:58:21,11.8,29.9,0,1003520,524,248,7,org.telegram.desktop,3938,1,1,1,1,20.8,24.0,2,41.0,0.7,4.0,6,0.2,20
2026-01-19T20:58:22,9.5,29.9,0,1925120,155,453,7,org.telegram.desktop,3938,1,1,1,1,21.4,36.0,3,42.0,0.3,5.0,6,0.3,20
2026-01-19T20:58:23,8.2,29.9,0,1142784,157,115,7,org.telegram.desktop,3938,1,1,0,1,21.6,12.0,1,43.0,0.0,6.0,6,0.3,20
2026-01-19T20:58:24,9.6,29.9,49152,27435008,327,172,7,org.telegram.desktop,3938,1,1,0,1,22.6,60.0,5,44.0,0.0,7.0,6,0.5,20
2026-01-19T20:58:25,8.6,29.9,0,761856,3908,17477,7,org.telegram.desktop,3938,1,1,0,1,23.4,48.0,4,45.0,0.1,8.0,6,0.6,20
2026-01-19T20:58:26,10.2,29.6,0,1007616,2515,883,7,org.telegram.desktop,3938,1,1,0,1,24.4,60.0,5,46.0,0.1,9.0,6,0.7,20
2026-01-19T20:58:27,7.5,29.6,0,798720,241,469,7,org.telegram.desktop,3938,1,1,0,1,25.6,72.0,6,47.0,0.1,10.0,6,0.9,20
2026-01-19T20:58:28,9.5,29.6,0,692224,0,161,7,org.telegram.desktop,3938,1,1,0,1,27.0,84.0,7,48.0,0.1,11.0,6,1.0,20
2026-01-19T20:58:29,7.3,29.5,0,757760,86,86,7,org.telegram.desktop,3938,1,1,0,1,27.4,24.0,2,49.0,0.5,12.0,6,0.8,20
2026-01-19T20:58:30,7.8,29.5,0,1175552,66,608,7,org.telegram.desktop,3938,1,1,0,1,27.4,0.0,0,50.0,1.5,13.0,6,0.6,20
2026-01-19T20:58:31,7.3,29.5,0,692224,351,220,7,org.telegram.desktop,3938,1,1,0,1,28.0,36.0,3,51.0,0.0,14.0,6,0.6,20
2026-01-19T20:58:32,7.4,29.4,0,618496,437,796,7,org.telegram.desktop,3938,1,1,0,1,28.6,36.0,3,52.0,0.1,15.0,6,0.6,20
2026-01-19T20:58:33,8.2,29.4,0,684032,282,456,7,org.telegram.desktop,3938,1,1,0,1,29.2,36.0,3,53.0,0.1,16.0,6,0.6,20
2026-01-19T20:58:34,7.1,29.5,0,692224,172,252,7,org.telegram.desktop,3938,1,1,0,1,30.0,48.0,4,54.0,0.3,17.0,6,0.7,20
2026-01-19T20:58:35,8.2,29.5,0,548864,262,134,7,org.telegram.desktop,3938,1,1,0,1,31.6,96.0,8,55.0,0.0,18.0,6,0.9,20
2026-01-19T20:58:36,7.7,29.4,0,614400,0,0,7,org.telegram.desktop,3938,1,1,0,1,32.8,72.0,6,56.0,0.0,19.0,6,1.0,20
2026-01-19T20:58:37,7.5,29.4,0,561152,0,0,7,org.telegram.desktop,3938,1,1,0,1,34.2,84.0,7,57.0,0.1,20.0,6,1.1,20
2026-01-19T20:58:38,8.2,29.4,0,688128,7503,6583,7,org.telegram.desktop,3938,1,1,0,1,35.8,96.0,8,58.0,0.1,21.0,6,1.3,20
2026-01-19T20:58:39,8.8,29.4,0,544768,242,114,7,org.telegram.desktop,3938,1,1,0,1,36.6,48.0,4,59.0,0.1,22.0,6,1.1,20
2026-01-19T20:58:40,8.8,29.4,0,692224,586,742,7,org.telegram.desktop,3938,1,1,0,1,37.4,96.0,8,60.0,0.0,23.0,6,1.0,20
2026-01-19T20:58:41,8.4,29.4,0,552960,7619,9410,7,org.telegram.desktop,3938,1,1,0,1,38.0,72.0,6,61.0,0.0,24.0,6,0.9,20
2026-01-19T20:58:42,8.0,29.4,0,1011712,0,0,7,org.telegram.desktop,3938,1,1,0,1,38.6,84.0,7,62.0,0.0,25.0,6,0.8,20
2026-01-19T20:58:43,9.3,29.3,0,1171456,152,216,7,org.telegram.desktop,3938,1,1,0,1,39.4,84.0,7,63.0,0.0,26.0,6,0.8,20
2026-01-19T20:58:44,7.7,29.3,0,1015808,245,619,7,org.telegram.desktop,3938,1,1,0,1,40.0,84.0,7,64.0,0.1,27.0,6,0.7,20
2026-01-19T20:58:45,7.5,29.3,0,1208320,0,0,7,org.telegram.desktop,3938,1,1,0,1,40.6,36.0,3,65.0,0.1,28.0,6,0.7,20
2026-01-19T20:58:46,7.7,29.3,0,1216512,196,240,7,org.telegram.desktop,3938,1,1,0,1,40.6,0.0,0,66.0,1.1,29.0,6,0.5,20
2026-01-19T20:58:47,8.2,29.3,0,1007616,367,220,7,org.telegram.desktop,3938,1,1,0,1,40.0,24.0,2,67.0,0.0,30.0,6,0.2,20
2026-01-19T20:58:48,8.3,29.3,0,1048576,91,115,7,org.telegram.desktop,3938,1,1,0,1,41.4,84.0,7,68.0,0.0,31.0,6,0.5,20
2026-01-19T20:58:49,8.5,29.3,0,1282048,1578,6699,7,org.telegram.desktop,3938,1,1,0,1,42.6,72.0,6,69.0,0.1,32.0,6,0.7,20
2026-01-19T20:58:50,11.2,29.3,0,1159168,155,389,7,org.telegram.desktop,3938,1,1,0,1,43.0,24.0,2,70.0,0.7,33.0,6,0.6,20
2026-01-19T20:58:51,10.0,29.3,0,1241088,0,0,7,org.telegram.desktop,3938,1,1,0,1,43.6,60.0,5,71.0,0.1,34.0,6,0.6,20
2026-01-19T20:58:52,8.1,29.3,0,1183744,392,268,7,org.telegram.desktop,3938,1,1,0,1,43.0,24.0,2,72.0,0.2,35.0,6,0.3,20
2026-01-19T20:58:53,9.7,29.3,0,1605632,417,732,4,helium,1556,48,1,0,1,42.4,24.0,2,73.0,0.2,36.0,7,-0.0,20
2026-01-19T20:58:54,7.9,29.3,0,2437120,74,74,4,helium,1556,48,1,0,1,42.4,0.0,0,74.0,1.2,37.0,7,-0.0,20
