timestamp,cpu_percent,ram_percent,disk_read_Bps,disk_write_Bps,net_in_Bps,net_out_Bps,window_id,app_id,pid,process_count,keyboard_active,mouse_active,true_focus,avg_wpm,instant_wpm,keys_per_sec,typing_burst_sec,idle_time_sec,focus_streak_sec,window_switch_count,wpm_delta,hour
2026-01-19T20:46:32,0.0,27.9,0,0,0,0,2,com.mitchellh.ghostty,1290,1,0,0,0,0.0,0.0,0,0.0,1768830392.5,0.0,0,0.0,20
2026-01-19T20:46:33,10.4,27.9,0,3121152,8977,9054,2,com.mitchellh.ghostty,1290,1,0,0,0,0.0,0.0,0,0.0,1768830393.5,0.0,0,0.0,20
2026-01-19T20:46:34,10.0,27.9,0,1007616,9434,16596,2,com.mitchellh.ghostty,1290,1,1,0,1,1.6,96.0,8,0.0,0.2,0.0,0,0.5,20
2026-01-19T20:46:35,10.9,27.9,0,1720320,8993,8893,2,com.mitchellh.ghostty,1290,1,1,0,1,2.8,72.0,6,1.0,0.2,1.0,0,0.7,20
2026-01-19T20:46:36,11.7,27.9,0,1540096,9689,17001,4,helium,1556,44,1,0,1,3.4,36.0,3,2.0,0.2,2.0,1,0.7,20
2026-01-19T20:46:37,16.4,28.0,0,1347584,23560,32860,4,helium,1556,45,1,0,1,3.8,24.0,2,3.0,0.5,3.0,1,0.6,20
2026-01-19T20:46:38,43.8,29.1,196608,1052672,3911606,136291,4,helium,1556,45,1,0,1,4.8,60.0,5,4.0,0.0,4.0,1,0.7,20
2026-01-19T20:46:39,51.4,29.8,208896,1048576,7340177,129382,4,helium,1556,45,1,0,1,5.4,36.0,3,5.0,0.1,5.0,1,0.7,20
2026-01-19T20:46:40,16.4,29.8,0,974848,4841549,108055,4,helium,1556,45,1,0,1,6.2,48.0,4,6.0,0.3,6.0,1,0.7,20
2026-01-19T20:46:41,17.0,30.1,77824,1564672,3800955,80204,4,helium,1556,45,1,0,1,6.6,24.0,2,7.0,0.3,7.0,1,0.6,20
2026-01-19T20:46:42,19.3,30.1,249856,31633408,1443319,41201,4,helium,1556,45,1,0,1,6.6,0.0,0,8.0,1.3,8.0,1,0.4,20
2026-01-19T20:46:43,18.2,30.0,0,770048,14235,12824,4,helium,1556,45,1,0,1,6.6,0.0,0,9.0,2.3,9.0,1,0.3,20
2026-01-19T20:46:44,18.0,30.0,0,3424256,14307,13399,4,helium,1556,45,0,0,0,6.6,0.0,0,10.0,3.3,0.0,1,0.2,20
2026-01-19T20:46:45,14.1,29.9,0,688128,20922,19961,4,helium,1556,45,0,0,0,6.6,0.0,0,11.0,4.3,0.0,1,0.1,20
2026-01-19T20:46:46,11.2,29.9,0,552960,644136,24021,4,helium,1556,45,0,0,0,6.6,0.0,0,0.0,5.3,0.0,1,0.1,20
2026-01-19T20:46:47,20.8,29.8,0,618496,14480,12194,4,helium,1556,45,1,0,1,6.8,12.0,1,0.0,0.1,0.0,1,0.1,20
2026-01-19T20:46:48,16.4,29.7,0,1019904,18426,12957,4,helium,1556,45,1,0,1,6.8,0.0,0,1.0,1.1,1.0,1,0.1,20
2026-01-19T20:46:49,18.2,29.5,0,557056,8179,15405,4,helium,1556,45,1,0,1,7.0,12.0,1,2.0,0.2,2.0,1,0.1,20
2026-01-19T20:46:50,26.6,29.8,294912,1019904,520129,15668,4,helium,1556,45,1,0,1,7.4,24.0,2,3.0,0.0,3.0,1,0.2,20
2026-01-19T20:46:51,17.2,29.9,61440,798720,1073328,26868,4,helium,1556,45,1,0,1,8.0,36.0,3,4.0,0.1,4.0,1,0.3,20
2026-01-19T20:46:52,15.2,29.8,8192,581632,131198,9353,4,helium,1556,45,1,0,1,8.8,48.0,4,5.0,0.1,5.0,1,0.5,20
2026-01-19T20:46:53,25.0,29.9,135168,1089536,1684308,46344,4,helium,1556,45,1,0,1,9.6,48.0,4,6.0,0.0,6.0,1,0.6,20
2026-01-19T20:46:54,26.8,29.8,12288,565248,161059,17060,4,helium,1556,45,1,0,1,10.2,36.0,3,7.0,0.1,7.0,1,0.6,20
2026-01-19T20:46:55,19.1,29.6,0,552960,20267,9137,4,helium,1556,45,1,0,1,10.6,24.0,2,8.0,0.4,8.0,1,0.5,20
2026-01-19T20:46:56,17.9,29.7,0,671744,8642,8357,4,helium,1556,45,1,0,1,11.2,36.0,3,9.0,0.3,9.0,1,0.5,20
2026-01-19T20:46:57,39.4,30.2,983040,1413120,15710,54773,4,helium,1556,46,1,0,1,12.0,48.0,4,10.0,0.1,10.0,1,0.6,20
2026-01-19T20:46:58,66.4,31.0,327680,1347584,2688424,84421,4,helium,1556,46,1,0,1,12.8,48.0,4,11.0,0.0,11.0,1,0.7,20
2026-01-19T20:46:59,32.7,31.1,69632,1007616,4755925,90795,4,helium,1556,46,1,0,1,13.2,24.0,2,12.0,0.0,12.0,1,0.6,20
2026-01-19T20:47:00,25.4,30.9,0,1019904,904287,60168,4,helium,1556,46,1,0,1,13.6,24.0,2,13.0,0.5,13.0,1,0.5,20
2026-01-19T20:47:01,17.2,30.9,0,1007616,14556,17265,4,helium,1556,46,1,0,1,13.8,12.0,1,14.0,0.3,14.0,1,0.4,20
2026-01-19T20:47:02,17.1,30.6,90112,1011712,38102,14656,4,helium,1556,46,1,0,1,14.6,48.0,4,15.0,0.0,15.0,1,0.5,20
2026-01-19T20:47:03,16.5,30.7,0,1007616,8007,9841,4,helium,1556,47,1,0,1,15.0,24.0,2,16.0,0.1,16.0,1,0.5,20
2026-01-19T20:47:04,47.3,31.2,0,1503232,4709804,84147,4,helium,1556,48,1,0,1,15.4,24.0,2,17.0,0.4,17.0,1,0.5,20
2026-01-19T20:47:05,18.4,31.3,86016,1036288,273382,22272,4,helium,1556,48,1,0,1,15.4,0.0,0,18.0,1.4,18.0,1,0.3,20
2026-01-19T20:47:06,31.9,31.7,12288,1011712,5349283,123572,4,helium,1556,49,1,0,1,15.4,0.0,0,19.0,2.4,19.0,1,0.2,20
2026-01-19T20:47:07,15.7,31.7,0,4050944,17912,7806,4,helium,1556,49,0,0,0,15.4,0.0,0,20.0,3.4,0.0,1,0.2,20
2026-01-19T20:47:08,16.3,31.7,0,1179648,13095,10573,4,helium,1556,49,0,0,0,15.4,0.0,0,21.0,4.4,0.0,1,0.1,20
2026-01-19T20:47:09,15.0,31.7,0,1007616,2368445,55110,4,helium,1556,49,0,0,0,15.4,0.0,0,0.0,5.4,0.0,1,0.1,20
2026-01-19T20:47:10,17.6,31.6,0,1007616,7055,7874,4,helium,1556,49,0,0,0,15.4,0.0,0,0.0,6.4,0.0,1,0.1,20
2026-01-19T20:47:11,15.1,31.2,0,1007616,7529,7839,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,7.4,0.0,1,0.0,20
2026-01-19T20:47:12,19.7,31.2,16384,5345280,7148,8075,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,8.4,0.0,1,0.0,20
2026-01-19T20:47:13,17.4,31.2,360448,63287296,7482,8579,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,9.4,0.0,1,0.0,20
2026-01-19T20:47:14,15.7,31.2,0,1118208,7806,9132,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,10.4,0.0,1,0.0,20
2026-01-19T20:47:15,15.3,31.2,0,688128,1271901,31700,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,11.4,0.0,1,0.0,20
2026-01-19T20:47:16,17.0,31.2,0,618496,7422,8037,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,12.4,0.0,1,0.0,20
2026-01-19T20:47:17,15.4,31.1,0,794624,7370,7832,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,13.4,0.0,1,0.0,20
2026-01-19T20:47:18,19.3,31.0,0,843776,7603,9363,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,14.4,0.0,1,0.0,20
2026-01-19T20:47:19,15.9,30.5,0,618496,7713,7829,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,15.4,0.0,1,0.0,20
2026-01-19T20:47:20,16.3,30.5,0,688128,7626,7936,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,16.4,0.0,1,0.0,20
2026-01-19T20:47:21,14.3,30.5,0,618496,1490216,34751,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,17.4,0.0,1,0.0,20
2026-01-19T20:47:22,15.4,30.4,32768,1921024,7627,8229,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,18.4,0.0,1,0.0,20
2026-01-19T20:47:23,16.5,30.4,0,688128,7401,8385,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,19.4,0.0,1,0.0,20
2026-01-19T20:47:24,17.8,30.4,0,622592,7422,8193,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,20.4,0.0,1,0.0,20
2026-01-19T20:47:25,14.9,30.4,0,548864,492854,21923,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,21.4,0.0,1,0.0,20
2026-01-19T20:47:26,17.8,30.3,0,548864,13060,24512,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,22.4,0.0,1,0.0,20
2026-01-19T20:47:27,15.4,30.3,81920,2383872,9792,8659,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,23.4,0.0,1,0.0,20
2026-01-19T20:47:28,15.8,30.3,0,1949696,8776,16093,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,24.4,0.0,1,0.0,20
2026-01-19T20:47:29,15.1,30.2,0,548864,23528,8410,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,25.4,0.0,1,0.0,20
2026-01-19T20:47:30,16.3,30.2,0,548864,7792,8298,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,26.4,0.0,1,0.0,20
2026-01-19T20:47:31,15.4,30.2,0,548864,11616,30535,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,27.4,0.0,1,0.0,20
2026-01-19T20:47:32,15.5,30.2,16384,1290240,9606,8640,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,28.4,0.0,1,0.0,20
2026-01-19T20:47:33,17.3,30.2,0,1007616,7370,8611,4,helium,1556,48,0,0,0,15.4,0.0,0,0.0,29.4,0.0,1,0.0,20
2026-01-19T20:47:34,15.2,30.1,0,1007616,8086,8638,4,helium,1556,47,0,0,0,15.4,0.0,0,0.0,30.4,0.0,1,0.0,20
2026-01-19T20:47:35,17.0,30.1,0,1007616,7791,8019,4,helium,1556,47,0,0,0,15.4,0.0,0,0.0,31.4,0.0,1,0.0,20
2026-01-19T20:47:36,15.2,30.1,0,1007616,7260,7751,4,helium,1556,47,0,0,0,15.4,0.0,0,0.0,32.4,0.0,1,0.0,20
2026-01-19T20:47:37,16.6,30.1,16384,2158592,7508,7850,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,33.4,0.0,1,0.0,20
2026-01-19T20:47:38,15.4,30.1,0,1695744,16154,16506,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,34.4,0.0,1,0.0,20
2026-01-19T20:47:39,15.1,30.1,0,1011712,7713,8143,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,35.4,0.0,1,0.0,20
2026-01-19T20:47:40,16.7,30.2,0,1007616,9052,14110,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,36.4,0.0,1,0.0,20
2026-01-19T20:47:41,15.4,30.2,0,1007616,7478,8054,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,37.4,0.0,1,0.0,20
2026-01-19T20:47:42,19.4,30.0,0,1626112,7497,7953,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,38.4,0.0,1,0.0,20
2026-01-19T20:47:43,15.8,30.0,196608,53121024,7449,8568,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,39.4,0.0,1,0.0,20
2026-01-19T20:47:44,15.1,30.0,0,757760,7356,7504,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,40.4,0.0,1,0.0,20
2026-01-19T20:47:45,14.8,30.0,0,757760,7424,7956,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,41.4,0.0,1,0.0,20
2026-01-19T20:47:46,15.2,29.9,0,688128,7073,7644,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,42.4,0.0,1,0.0,20
2026-01-19T20:47:47,15.2,29.9,0,761856,7569,7722,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,43.4,0.0,1,0.0,20
2026-01-19T20:47:48,15.3,29.9,0,688128,7533,9318,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,44.4,0.0,1,0.0,20
2026-01-19T20:47:49,15.2,29.8,0,757760,7494,7568,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,45.4,0.0,1,0.0,20
2026-01-19T20:47:50,17.8,29.9,0,688128,7477,8639,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,46.4,0.0,1,0.0,20
2026-01-19T20:47:51,16.2,29.8,0,688128,7621,7902,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,47.4,0.0,1,0.0,20
2026-01-19T20:47:52,14.9,29.8,0,618496,12036,8245,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,48.4,0.0,1,0.0,20
2026-01-19T20:47:53,15.2,29.8,0,692224,7594,9078,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,49.4,0.0,1,0.0,20
2026-01-19T20:47:54,15.4,29.8,0,1249280,7284,7936,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,50.4,0.0,1,0.0,20
2026-01-19T20:47:55,14.6,29.8,0,548864,7552,8127,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,51.4,0.0,1,0.0,20
2026-01-19T20:47:56,15.2,29.8,0,618496,7506,7974,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,52.4,0.0,1,0.0,20
2026-01-19T20:47:57,16.1,29.8,0,548864,7687,8419,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,53.4,0.0,1,0.0,20
2026-01-19T20:47:58,18.0,29.9,0,618496,7085,8434,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,54.4,0.0,1,0.0,20
2026-01-19T20:47:59,19.2,29.8,0,548864,7775,10775,4,helium,1556,46,0,0,0,15.4,0.0,0,0.0,55.4,0.0,1,0.0,20
2026-01-19T20:48:00,13.9,29.8,0,618496,14096,11734,4,helium,1556,46,0,1,1,15.4,0.0,0,0.0,0.0,0.0,1,0.0,20
2026-01-19T20:48:01,18.1,29.8,0,618496,8008,8385,2,com.mitchellh.ghostty,1290,1,1,1,1,2.0,24.0,2,1.0,0.1,1.0,2,-4.0,20
2026-01-19T20:48:02,9.9,29.7,0,548864,7495,8247,2,com.mitchellh.ghostty,1290,1,1,1,1,2.0,0.0,0,2.0,0.0,2.0,2,-2.8,20
2026-01-19T20:48:03,14.8,29.7,0,655360,7293,8100,2,com.mitchellh.ghostty,1290,1,1,0,1,1.4,24.0,2,3.0,0.6,3.0,2,-2.1,20
